Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
9684	-2366.356	-2436.801	70.44551	0.138989	0.106096	0.0446952	0.0671517	0.0843049	0.101473	0.032468	0.0216639	0.10438	0.0297637	0.104733	0.182684	0.0375906	0.0247802	0.0253677	0.0511989	0.0317839	0.0913949	0.0421448	0.0396266	0.00541972	0.0216358	0.0258073	0.00807789	0.0268217	0.00968623	0.00383576	0.0089223	0.00617274	0.0143026	0.0127807	0.0291329	0.0205934	0.0587747	0.0625328	0.0483363	0.0571696	0.0108568	0.0159467	0.0165281	0.051711	0.00298094	0.0119325	0.0863447	0.000898972	0.0793107	0.0306807	0.0189726	0.355092	0.220832	0.00477555	0.59981	1.23344	0.158166	0.406823	0.755339	1.32391	2.45807	6.32245	1.333417	0.2836685	0.0516851	0.0394534	0.0166205	0.0249713	0.0313499	0.037734	0.0120737	0.00805602	0.0388151	0.0110681	0.0389465	0.0679337	0.0139786	0.00921487	0.00943333	0.019039	0.0118193	0.0339865	0.0156721	0.0147357	0.0020154	0.00804557	0.00959682	0.00300387	0.00997401	0.00360196	0.00142638	0.00331788	0.00229542	0.00531861	0.00475267	0.0108335	0.00765794	0.0218562	0.0232537	0.0179745	0.0212593	0.00403726	0.00593	0.00614619	0.0192295	0.0011085	0.00443727	0.0321085	0.000334295	0.0294928	0.011409	0.00705524	0.132046	0.0821193	0.00177586	2.689156
9720	-2355.826	-2426.767	70.94105	0.126954	0.107723	0.0312339	0.0716015	0.0548623	0.174585	0.0626795	0.0178372	0.0726384	0.0363466	0.0721687	0.185619	0.0182898	0.0298801	0.00705557	0.0427586	0.0208833	0.0287137	0.0874999	0.0321081	0.0321964	0.0200481	0.0210186	0.000824	0.0247659	0.00904055	0.00456896	0.0619884	0.0191916	0.0131801	0.0112566	0.0328882	0.0712944	0.23732	0.0361132	0.0617961	0.0259928	0.00762944	0.0163417	0.0654371	0.0720827	0.0267309	0.0169426	0.0188099	0.00131176	0.00512454	0.147118	0.00282329	0.0167568	0.00605313	0.0175564	0.4798	1.30345	0.124549	0.362073	0.728371	1.37293	2.76188	8.02894	1.50619	0.2147252	0.0532159	0.0451547	0.0130925	0.0300135	0.0229969	0.0731817	0.0262736	0.0074769	0.0304481	0.0152356	0.0302513	0.0778069	0.00766664	0.012525	0.00295751	0.0179233	0.00875376	0.012036	0.0366777	0.0134589	0.0134959	0.00840365	0.00881047	0.0003454	0.0103812	0.00378957	0.00191519	0.025984	0.00804461	0.00552475	0.00471848	0.0137859	0.0298848	0.0994786	0.0151377	0.0259033	0.0108955	0.00319806	0.00685001	0.0274295	0.0302152	0.0112049	0.0071019	0.00788465	0.000549855	0.00214808	0.0616683	0.00118345	0.00702403	0.00253732	0.00735917	2.385642
9756	-2363.911	-2435.294	71.38313	0.126087	0.059555	0.0166053	0.0631096	0.120551	0.0818942	0.0408787	0.00539495	0.0795977	0.0391156	0.0753917	0.108311	0.0466004	0.0281796	0.0162475	0.00642563	0.0106885	0.0567183	0.0481318	0.0266317	0.0192161	0.0320095	0.00924744	0.0286054	0.0198628	0.00672203	0.00417468	0.0367468	0.0111576	0.0066089	0.00793533	0.0220499	0.044503	0.266988	0.067697	0.0285433	0.0100283	0.0489098	0.0562505	0.0291813	0.0092957	0.0328166	0.00998774	0.0176663	0.012585	0.0042578	0.166759	0.000159945	0.00432426	0.00836774	0.0272439	0.525981	1.27651	0.13883	0.381757	0.740501	1.35044	2.61947	7.20304	1.427702	0.2403601	0.0598699	0.0282785	0.00788469	0.0299663	0.0572413	0.0388858	0.0194105	0.00256168	0.0377954	0.0185733	0.0357983	0.0514292	0.0221273	0.0133805	0.00771478	0.00305108	0.00507522	0.0269316	0.0228544	0.0126455	0.00912438	0.0151991	0.00439096	0.0135827	0.00943145	0.00319182	0.00198226	0.0174485	0.00529794	0.00313811	0.00376793	0.01047	0.0211314	0.126774	0.0321446	0.0135532	0.00476175	0.0232238	0.0267095	0.0138562	0.00441388	0.0155823	0.00474248	0.00838852	0.00597575	0.00202173	0.0791821	7.59468e-05	0.00205329	0.00397325	0.0129362	2.106016
9792	-2358.902	-2430.082	71.18017	0.135909	0.0937054	0.0254896	0.0417602	0.0832617	0.0843841	0.0262376	0.01209	0.0865431	0.0185993	0.0882298	0.249807	0.0096164	0.0247302	0.011746	0.0175807	0.00800694	0.0735359	0.0615668	0.0306477	0.0319005	0.0316707	0.0172784	0.00427998	0.0142091	0.00157824	0.00217237	0.0819354	0.00432595	0.025761	0.0131368	0.0431563	0.0673151	0.235466	0.0768476	0.00758523	0.0206875	0.0194129	0.0150028	0.00782365	0.0512721	0.0208928	0.00792883	0.0165344	0.010917	0.0141385	0.218157	0.000707188	0.0223175	0.00243119	0.023309	0.338507	1.38587	0.103053	0.330116	0.707674	1.41308	3.02923	9.70375	1.643183	0.1424826	0.0592558	0.0408552	0.0111134	0.0182073	0.0363018	0.0367911	0.0114395	0.00527121	0.0377324	0.00810923	0.0384678	0.108915	0.00419271	0.0107823	0.00512122	0.00766511	0.00349099	0.0320614	0.0268429	0.0133623	0.0139085	0.0138083	0.00753331	0.00186605	0.00619511	0.000688104	0.000947146	0.0357235	0.0018861	0.0112317	0.00572758	0.018816	0.0293491	0.102662	0.0335053	0.00330713	0.00901966	0.00846395	0.00654117	0.00341108	0.0223544	0.00910916	0.00345694	0.00720891	0.00475976	0.00616435	0.0951157	0.000308331	0.00973033	0.00105999	0.0101626	2.293599
9828	-2362.853	-2434.31	71.45685	0.10279	0.0805519	0.0102984	0.045651	0.0432391	0.129092	0.0523431	0.0114813	0.102799	0.019843	0.0537076	0.0886231	0.00664829	0.00860647	0.00340624	0.0274458	0.00928767	0.0898263	0.0400154	0.0293418	0.0222488	0.0300381	0.0352523	0.0477318	0.0113568	0.00247777	0.00520949	0.0920979	0.0507754	0.0227022	0.0153896	0.022245	0.0566194	0.210633	0.0137795	0.0187351	0.049121	0.0410989	0.0114168	0.00108266	0.0105863	0.00793203	0.0126629	0.0158747	0.00325173	0.00467406	0.13487	0.00984272	0.00307215	0.0109148	0.016917	0.549961	1.26252	0.115713	0.349308	0.72026	1.38839	2.8628	8.64208	1.559402	0.2541026	0.052832	0.0414019	0.00529318	0.0234636	0.022224	0.0663505	0.0269032	0.00590115	0.0528364	0.0101989	0.0276045	0.0455504	0.00341708	0.00442354	0.00175073	0.0141065	0.00477366	0.0461688	0.020567	0.0150811	0.0114354	0.015439	0.0181189	0.0245331	0.00583715	0.00127352	0.00267757	0.0473363	0.0260975	0.0116685	0.00790993	0.0114334	0.0291011	0.108261	0.00708239	0.00962942	0.0252471	0.021124	0.00586798	0.000556463	0.00544112	0.00407689	0.00650848	0.00815926	0.00167132	0.00240237	0.06932	0.00505894	0.00157902	0.00560999	0.00869495	1.945607
9864	-2365.689	-2437.056	71.3673	0.22998	0.0699916	0.0279377	0.0412357	0.0943147	0.158028	0.0241503	0.0061556	0.0557689	0.0149033	0.0789937	0.16418	0.0390496	0.00778182	0.00332129	0.0154061	0.0135861	0.0412263	0.0283998	0.0389299	0.0354942	0.0217894	0.0168421	0.00336795	0.0232465	0.0110681	0.0109303	0.00823682	0.0186625	3.91682e-05	0.0450815	0.0120071	0.0198472	0.17818	0.0423963	0.00202863	0.0216417	0.0123429	0.0316129	0.0290127	0.228911	0.00756668	0.00292152	0.00813998	0.0128414	0.0672557	0.0272323	0.018019	0.0236643	0.0253616	0.0209985	0.460418	1.31476	0.126875	0.365354	0.730423	1.36907	2.73707	7.88179	1.492816	0.2042792	0.107463	0.0327051	0.0130545	0.0192683	0.0440706	0.073842	0.0112848	0.00287634	0.0260593	0.00696389	0.0369116	0.0767169	0.0182468	0.00363623	0.00155195	0.00719883	0.00634842	0.0192639	0.0132704	0.0181909	0.0165854	0.0101816	0.00786985	0.00157375	0.0108624	0.00517184	0.00510745	0.00384884	0.00872045	1.83022e-05	0.0210653	0.00561058	0.00927403	0.0832584	0.0198106	0.000947921	0.0101125	0.00576751	0.0147718	0.0135568	0.106964	0.0035357	0.00136514	0.00380358	0.00600045	0.0314267	0.0127249	0.00841978	0.0110577	0.0118508	0.00981203	2.140081
9900	-2357.128	-2428.133	71.0057	0.142665	0.10518	0.0475548	0.0528731	0.0537416	0.154576	0.06565	0.0131534	0.0886803	0.0255215	0.0466274	0.107767	0.00864026	0.0130396	0.0102869	0.0306582	0.0236857	0.0920397	0.0484449	0.0410052	0.0204281	0.0213701	0.0296496	0.0248049	0.0195347	0.00058121	0.00169539	0.0303222	0.056941	0.00077756	0.0321415	0.00600379	0.00790388	0.157189	0.0466884	0.00196684	0.0697539	0.0298036	0.0204546	0.0602055	0.222057	0.0322732	0.0109167	0.0143948	0.0304505	0.0360342	0.01208	0.0150918	0.0158315	0.0304577	0.0169687	0.592394	1.23777	0.127463	0.366179	0.730938	1.36811	2.7309	7.8454	1.48947	0.2791822	0.0635035	0.0468183	0.0211678	0.0235351	0.0239217	0.0688054	0.0292224	0.00585491	0.0394738	0.0113603	0.020755	0.0479699	0.00384599	0.00580426	0.00457893	0.0136467	0.0105431	0.0409691	0.021564	0.0182524	0.00909303	0.00951234	0.0131978	0.0110413	0.00869537	0.000258711	0.00075466	0.0134971	0.0253458	0.000346111	0.014307	0.00267244	0.00351821	0.0699686	0.0207821	0.00087549	0.0310492	0.0132663	0.00910486	0.026799	0.0988432	0.0143656	0.00485928	0.00640746	0.0135542	0.0160397	0.00537713	0.00671771	0.00704698	0.0135574	0.00755318	2.246562
9936	-2358.966	-2429.55	70.58408	0.127197	0.108972	0.0398436	0.0652737	0.103286	0.150711	0.0752172	0.0303386	0.150766	0.0243383	0.0995151	0.0877089	0.0444508	0.0252359	0.0145636	0.0246576	0.0221037	0.0960865	0.0633865	0.0365172	0.0401406	0.0315167	0.00523134	0.0415845	0.0265415	0.0190514	0.00713593	0.0330814	0.0199446	0.00126592	0.0370977	0.3286	0.0253748	0.0167927	0.00346785	0.00418172	0.0783661	0.0202737	0.0181138	0.0305728	0.0802668	0.00841082	0.019	0.0147969	0.255121	0.0729202	0.0134495	0.059586	0.00417333	0.0206377	0.000891546	0.443197	1.3248	0.150231	0.396738	0.749446	1.33432	2.52056	6.65641	1.370636	0.1951476	0.0466305	0.0399494	0.0146067	0.0239294	0.0378649	0.055251	0.0275747	0.0111222	0.0552708	0.00892244	0.0364824	0.0321542	0.0162957	0.00925153	0.00533903	0.00903953	0.00810324	0.0352254	0.0232376	0.0133872	0.0147156	0.0115541	0.00191782	0.0152449	0.00973016	0.00698428	0.00261604	0.0121277	0.00731171	0.000464087	0.0136001	0.120465	0.00930242	0.00615624	0.00127132	0.00153302	0.0287291	0.00743237	0.00664054	0.011208	0.0294259	0.00308342	0.00696543	0.00542457	0.0935279	0.0267326	0.00493059	0.0218443	0.00152995	0.00756581	0.000326842	2.727758
9972	-2358.447	-2428.562	70.11492	0.210709	0.121575	0.0971254	0.0385238	0.113169	0.0818495	0.108802	0.0318927	0.080232	0.0461835	0.131191	0.121203	0.0353575	0.0513422	0.0166425	0.0330215	0.017273	0.126653	0.0512267	0.0360612	0.0166425	0.0555321	0.0190447	0.000552705	0.0375364	0.0155911	0.00574998	0.01603	0.0287721	0.0154593	0.0577201	0.285705	0.0119352	0.0178704	0.00875996	0.0483717	0.0893875	0.0221573	0.113192	0.0713937	0.0510328	0.0168997	0.0253261	0.017134	0.298937	0.0456909	0.0138751	0.0488327	0.00203394	0.0322244	0.00297712	0.575776	1.24746	0.213546	0.470968	0.790641	1.2648	2.12329	4.68283	1.116348	0.2692417	0.0692576	0.0399601	0.0319239	0.0126623	0.0371972	0.0269029	0.0357619	0.0104828	0.0263713	0.0151799	0.0431208	0.0398381	0.0116216	0.0168755	0.00547018	0.0108538	0.00567742	0.0416294	0.0168376	0.0118529	0.00547018	0.0182527	0.00625977	0.000181667	0.0123378	0.00512461	0.00188995	0.00526885	0.00945703	0.00508127	0.0189719	0.0939077	0.00392294	0.00587378	0.00287929	0.0158992	0.0293806	0.00728285	0.0372047	0.0234662	0.0167738	0.00555473	0.00832438	0.00563173	0.0982568	0.015018	0.00456058	0.0160507	0.000668532	0.0105918	0.000978543	3.042401
10008	-2356.223	-2427.906	71.68294	0.111872	0.109394	0.024948	0.0428694	0.0880844	0.112492	0.0403957	0.0480845	0.0557761	0.0292152	0.0542811	0.173215	0.0131177	0.027123	0.00637338	0.00923662	0.0156277	0.102687	0.0499429	0.0276384	0.00971087	0.0364404	0.0186095	0.0317884	0.021173	0.00280622	0.00483252	0.000602701	0.0074177	0.0162782	0.0144279	0.181996	0.0075201	0.0233413	0.027004	0.0411005	0.0294936	0.0206612	0.0654813	0.0210035	0.0165655	0.00931573	0.012966	0.0109813	0.143973	0.0261927	8.03886e-05	0.0414767	0.00894162	0.0168783	0.00397105	0.33125	1.3901	0.112447	0.344465	0.71713	1.39445	2.90305	8.89307	1.580102	0.1390036	0.0555086	0.0542788	0.0123786	0.0212709	0.0437055	0.055816	0.0200434	0.0238585	0.0276749	0.014496	0.0269331	0.0859456	0.0065087	0.0134578	0.00316233	0.00458301	0.00775414	0.050951	0.0247806	0.0137136	0.00481832	0.0180809	0.00923361	0.0157727	0.0105056	0.00139238	0.00239779	0.000299047	0.0036805	0.0080769	0.00715882	0.0903026	0.00373131	0.0115814	0.0133988	0.0203932	0.0146341	0.0102516	0.0324904	0.0104215	0.00821943	0.00462226	0.00643347	0.00544868	0.0714362	0.0129963	3.98871e-05	0.0205798	0.00443664	0.00837463	0.00197035	2.015406
10044	-2365.648	-2437.336	71.68751	0.0944673	0.0862031	0.0267147	0.0475775	0.0625757	0.0729929	0.0795321	0.0226014	0.0337672	0.0166501	0.0437628	0.0936675	0.010681	0.00627449	0.00650203	0.0344386	0.00692924	0.0901319	0.0354244	0.041156	0.0115364	0.0217659	0.00974642	0.0167532	0.0222633	0.0104664	0.0124939	0.00385166	0.0414302	0.0126155	0.0146375	0.162591	0.00992497	0.0176816	0.00796412	0.0368057	0.0760929	0.0177047	0.00890529	0.0248302	0.0301422	0.0131543	0.0101581	0.00479152	0.195154	0.0090134	0.000240181	0.0451144	0.00465702	0.0158283	0.00467499	0.428396	1.33344	0.0886142	0.306687	0.691605	1.44591	3.26066	11.2849	1.752331	0.1874089	0.0529217	0.048292	0.0149659	0.0266535	0.0350556	0.0408915	0.0445548	0.0126616	0.0189168	0.00932755	0.0245164	0.0524736	0.00598361	0.00351504	0.00364251	0.0192929	0.00388184	0.0504929	0.0198451	0.023056	0.0064628	0.0121935	0.00546005	0.00938533	0.0124722	0.00586339	0.00699925	0.00215775	0.0232097	0.00706736	0.0082001	0.0910856	0.00556008	0.00990546	0.00446159	0.020619	0.0426281	0.00991838	0.00498885	0.0139102	0.016886	0.0073692	0.00569069	0.00268427	0.109328	0.00504941	0.000134552	0.0252736	0.00260892	0.00886722	0.00261899	1.78504
10080	-2362.541	-2434.344	71.80214	0.111965	0.0521869	0.0405783	0.0437737	0.076526	0.148892	0.0190105	0.0337922	0.0909678	0.0186991	0.0593581	0.0446617	0.017249	0.0184063	0.00245766	0.0270093	0.0126319	0.0392626	0.023201	0.0330703	0.0376652	0.0181032	0.0176887	0.0450318	0.0264054	0.0186294	0.00953036	0.0272127	0.0411685	0.00921137	0.00533	0.00572299	0.0281615	0.169964	0.0659364	0.0569456	0.0541784	0.00643873	0.0503923	0.0243455	0.167557	0.00652123	0.0473944	0.0169683	0.0105538	0.038702	0.0229267	0.00422603	0.0198989	0.0178929	0.00577665	0.424173	1.3359	0.15608	0.404198	0.753814	1.32659	2.47404	6.40696	1.343017	0.1852194	0.0562588	0.0262222	0.0203893	0.0219948	0.0384518	0.0748132	0.00955213	0.0169795	0.0457083	0.00939567	0.0298255	0.022441	0.00866708	0.00924854	0.00123489	0.0135713	0.0063471	0.0197281	0.0116577	0.0166167	0.0189256	0.00909625	0.00888801	0.022627	0.0132679	0.00936066	0.00478869	0.0136735	0.0206858	0.00462841	0.00267815	0.00287562	0.0141502	0.0854015	0.0331309	0.0286133	0.0272229	0.00323525	0.0253205	0.0122328	0.084192	0.0032767	0.0238141	0.00852602	0.00530294	0.0194465	0.0115199	0.00212344	0.00999854	0.00899061	0.00290258	1.99018
10116	-2361.078	-2432.701	71.62251	0.107632	0.118123	0.0248923	0.0760489	0.055743	0.107053	0.0599623	0.015814	0.0758105	0.0233095	0.0870643	0.114754	0.0174302	0.0288084	0.0101106	0.0326408	0.0115859	0.0462465	0.0167479	0.0248647	0.0323848	0.0158722	0.0110405	0.0238966	0.00872371	0.0010897	0.0052132	0.0356165	0.0139612	0.0132985	0.0327872	0.00707763	0.0357779	0.128818	0.0494402	0.0327818	0.0256641	0.0144229	0.0757976	0.0142302	0.199798	0.0290948	0.00921985	0.00723303	7.19913e-05	0.0257432	0.0482379	0.00515558	0.0300009	0.025918	0.00137636	0.383258	1.35977	0.116667	0.35071	0.721161	1.38665	2.85136	8.57142	1.553466	0.1644161	0.0534318	0.0586396	0.0123573	0.0377529	0.0276725	0.0531441	0.0297671	0.00785052	0.0376346	0.0115715	0.0432213	0.0569672	0.00865286	0.0143014	0.00501919	0.0162039	0.00575158	0.0229581	0.00831414	0.0123436	0.0160768	0.0078794	0.00548084	0.011863	0.00433071	0.00054096	0.00258799	0.0176811	0.00693076	0.00660176	0.0162766	0.00351354	0.0177612	0.0639489	0.0245436	0.0162739	0.0127404	0.00715995	0.0376282	0.00706431	0.0991854	0.0144435	0.004577	0.00359069	3.57386e-05	0.0127797	0.0239467	0.00255938	0.0148933	0.0128665	0.000683265	2.014385
10152	-2355.341	-2427.195	71.85495	0.106036	0.0715668	0.0307669	0.0301131	0.047252	0.0897593	0.0566617	0.00984965	0.0657543	0.025058	0.0663121	0.149462	0.0181759	0.0282	0.0186554	0.0253399	0.0164355	0.0354433	0.0349826	0.00770868	0.0359914	0.0205297	0.00872066	0.0126946	0.0159076	0.00747603	0.00896774	0.0450929	0.0224281	0.00949187	0.000220776	0.00476758	0.0148217	0.130976	0.0248611	0.0413868	0.0408095	0.0104869	0.0442606	0.0143325	0.179637	0.0126603	0.0166883	0.00629775	0.000284574	0.0144091	0.0362502	0.0468188	0.0308038	0.0168147	0.00443937	0.485707	1.3	0.133853	0.375019	0.736398	1.35796	2.66653	7.4709	1.454103	0.2179445	0.0584911	0.0394773	0.0169714	0.0166108	0.0260649	0.0495125	0.0312554	0.00543321	0.036271	0.0138223	0.0365787	0.0824456	0.0100261	0.0155555	0.0102906	0.0139778	0.00906605	0.019551	0.0192969	0.00425222	0.0198534	0.0113245	0.00481044	0.00700252	0.00877483	0.00412388	0.00494673	0.0248739	0.0123717	0.00523585	0.000121783	0.00262986	0.00817588	0.0722484	0.0137137	0.0228295	0.0225111	0.00578475	0.0244147	0.00790603	0.0990901	0.00698361	0.00920551	0.00347393	0.000156975	0.00794825	0.0199961	0.0258259	0.0169918	0.00927524	0.00244882	1.812862
10188	-2370.272	-2441.608	71.33564	0.180979	0.0662687	0.0290871	0.0768558	0.0776756	0.0802437	0.0422036	0.0266056	0.0415223	0.0331414	0.0409136	0.11375	0.0237138	0.0181825	0.00943397	0.018554	0.00592606	0.040004	0.0142569	0.01851	0.0232324	0.0142148	0.0117044	0.0422218	0.0416572	0.00718337	0.00452575	0.0202621	0.0209542	0.0135213	0.00341022	0.00645124	0.00194502	0.146722	0.021048	0.0341661	0.0549412	0.0258184	0.0414385	0.00602436	0.162497	0.0157742	0.0193366	0.0239171	0.00986442	0.00315672	0.0151951	0.0149315	0.0200996	0.0137842	0.000495748	0.775418	1.13101	0.113631	0.346229	0.718273	1.39223	2.88826	8.80043	1.57253	0.3999337	0.100638	0.0368503	0.0161746	0.0427375	0.0431934	0.0446214	0.0234683	0.0147947	0.0230895	0.0184291	0.022751	0.0632532	0.0131866	0.0101108	0.00524598	0.0103174	0.00329533	0.0222452	0.00792792	0.0102929	0.0129189	0.0079045	0.0065085	0.0234784	0.0231645	0.00399448	0.00251665	0.0112672	0.0116521	0.00751885	0.00189634	0.00358737	0.00108158	0.0815882	0.0117043	0.0189989	0.0305514	0.0143569	0.0230429	0.00334999	0.0903603	0.00877162	0.0107526	0.0132997	0.00548535	0.00175537	0.00844962	0.00830302	0.0111768	0.00766503	0.000275672	1.798322
10224	-2357.192	-2428.806	71.61376	0.0932918	0.0674121	0.0200487	0.0558569	0.0602686	0.110885	0.0884061	0.0156102	0.0709731	0.0193836	0.0694182	0.135751	0.0451083	0.0214116	0.0192269	0.0415868	0.0112815	0.0571357	0.0523715	0.0328957	0.0227359	0.0303213	0.0108358	0.0297872	0.0296284	0.00679934	0.00872799	0.014776	0.00368669	0.0153988	0.00168037	0.00140712	0.0176206	0.141935	0.0593808	0.0146752	0.062524	0.036411	0.060336	0.00517301	0.233447	0.0212096	0.00413057	0.0317815	0.0146376	0.00911966	0.0170316	0.0115273	0.0222316	0.0249651	0.000860063	0.468351	1.31013	0.151127	0.39789	0.750124	1.33311	2.51326	6.61696	1.366337	0.2085329	0.0454394	0.0328342	0.00976508	0.0272061	0.0293548	0.0540085	0.0430597	0.0076032	0.0345686	0.0094411	0.0338113	0.0661197	0.0219708	0.0104289	0.0093648	0.0202556	0.00549483	0.0278289	0.0255084	0.0160224	0.0110739	0.0147685	0.00527774	0.0145083	0.014431	0.00331173	0.00425112	0.00719691	0.00179566	0.00750024	0.000818451	0.000685363	0.00858239	0.0691321	0.0289224	0.00714782	0.0304534	0.0177346	0.0293877	0.0025196	0.113704	0.0103305	0.00201186	0.0154797	0.00712948	0.00444189	0.00829554	0.00561456	0.0108283	0.0121597	0.000418908	2.053106
10260	-2368.871	-2440.285	71.41414	0.157746	0.0719917	0.0355116	0.0891931	0.0517411	0.0866225	0.0499324	0.0260783	0.0508538	0.0445634	0.0812364	0.197672	0.0182246	0.0124644	0.00142697	0.0218148	0.0107147	0.114818	0.040279	0.0388572	0.0151846	0.0195331	0.0176861	0.052851	0.0090882	0.0143858	0.00888727	0.0210146	0.0128686	0.012338	0.0477015	0.00414825	0.0277004	0.0645698	0.0442495	0.0143883	0.0141823	0.034926	0.100623	0.0143882	0.183071	0.0660805	0.00175581	0.0184838	0.00785707	0.0479145	0.0310524	0.0103476	0.0118217	0.0225	0.00725651	0.36845	1.3684	0.114929	0.348152	0.719516	1.38982	2.87231	8.70102	1.564316	0.1570654	0.0730103	0.0333203	0.016436	0.0412817	0.0239476	0.0400919	0.0231104	0.01207	0.0235369	0.0206255	0.037599	0.0914898	0.00843499	0.00576896	0.00066045	0.0100966	0.00495913	0.0531417	0.0186426	0.0179845	0.00702796	0.0090406	0.00818575	0.0244613	0.00420633	0.00665823	0.00411334	0.00972629	0.00595602	0.00571045	0.0220779	0.00191995	0.0128207	0.0298852	0.0204802	0.00665941	0.00656406	0.016165	0.0465719	0.00665936	0.0847317	0.0305844	0.000812652	0.00855495	0.00363653	0.0221765	0.0143721	0.00478925	0.00547151	0.0104138	0.00335856	2.160597
10296	-2367.899	-2438.735	70.8366	0.163397	0.12469	0.0234486	0.0767137	0.152697	0.105184	0.101172	0.0160549	0.118479	0.0406999	0.0917584	0.175806	0.0229517	0.0178825	0.0114509	0.0387744	0.0102616	0.0541293	0.032319	0.0406531	0.00563952	0.0223102	0.026636	0.0135232	0.0265732	0.00522131	0.00588991	0.0155969	0.000835023	0.00899283	0.0778728	0.0163825	0.0712398	0.215017	0.0789798	0.0180653	0.0478923	0.0118637	0.110397	0.0108374	0.252807	0.0093882	0.0102046	0.0149728	0.0145518	0.0406952	0.0263737	0.0127788	0.0154889	0.00779504	0.0658954	0.35196	1.37802	0.155066	0.402914	0.753067	1.3279	2.48192	6.44887	1.347731	0.1489887	0.0609862	0.0465391	0.00875195	0.0286326	0.0569926	0.0392589	0.0377615	0.00599234	0.0442212	0.0151909	0.0342479	0.0656179	0.00856651	0.00667446	0.00427392	0.0144722	0.00383004	0.0202032	0.0120628	0.0151734	0.00210489	0.00832705	0.00994162	0.00504742	0.00991819	0.0019488	0.00219835	0.00582138	0.000311664	0.00335649	0.0290652	0.00611461	0.0265896	0.0802528	0.0294784	0.00674271	0.0178753	0.00442803	0.0412047	0.00404494	0.0943579	0.00350405	0.00380876	0.00558844	0.00543133	0.0151891	0.00984373	0.00476956	0.0057811	0.00290942	0.0245948	2.67924
