Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
9612	-2359.139	-2431.282	72.14259	0.0989942	0.0549139	0.0380597	0.0380592	0.0328842	0.0580826	0.0523977	0.012732	0.0457485	0.0111059	0.0559813	0.135432	0.017997	0.0192941	0.00129336	0.0152299	0.00850253	0.0438283	0.0197934	0.00523243	0.0327688	0.00922676	0.00521252	0.0129791	0.0125304	0.00672308	0.000703855	0.0434216	0.00170353	0.0263939	0.0140568	0.033972	0.0107455	0.0108915	0.0165348	0.0187719	0.0102167	0.137122	0.0106263	0.0164091	0.0335378	0.0471832	0.000426975	0.00194909	0.0238382	0.00672617	0.0138748	0.00998543	0.0253507	0.127245	0.00218188	0.414468	1.34156	0.0913023	0.311189	0.694757	1.43935	3.21348	10.9526	1.730723	0.1802176	0.0664894	0.0368829	0.0255628	0.0255625	0.0220866	0.0390111	0.0351929	0.00855143	0.030727	0.00745924	0.0375998	0.090963	0.0120877	0.0129589	0.000868686	0.0102292	0.00571072	0.0294373	0.0132943	0.00351436	0.0220092	0.00619715	0.00350098	0.00871742	0.00841601	0.00451556	0.000472744	0.0291641	0.00114418	0.0177274	0.00944124	0.0228173	0.00721719	0.00731527	0.0111056	0.0126081	0.00686202	0.0920978	0.00713717	0.0110211	0.0225257	0.0316906	0.000286778	0.00130911	0.0160109	0.00451763	0.00931901	0.00670671	0.0170268	0.0854642	0.00146546	1.488872
9648	-2354.663	-2425.449	70.78624	0.165214	0.12059	0.0768515	0.0608104	0.0614999	0.185197	0.0501892	0.0447142	0.105357	0.0193054	0.0634452	0.128435	0.0316315	0.0302393	0.00397526	0.0203674	0.0349486	0.0253947	0.047907	0.0280745	0.00934784	0.0193876	0.00833856	0.00259063	0.025403	0.0043283	0.0070722	0.0796753	0.0168107	0.00074942	0.024567	0.0201809	0.061784	0.0127309	0.015309	0.088364	0.0130586	0.0237768	0.0131561	0.0210577	0.0213785	0.00646837	0.0708775	0.254671	0.0316378	0.0468523	0.0608544	0.0168445	0.00702367	0.179629	0.0178017	0.469437	1.3095	0.12255	0.359226	0.726579	1.37631	2.78377	8.15997	1.517895	0.2091173	0.0664613	0.0485099	0.0309153	0.0244624	0.0247397	0.0744999	0.0201897	0.0179873	0.0423822	0.00776604	0.0255223	0.0516659	0.0127245	0.0121645	0.00159914	0.00819327	0.0140589	0.0102156	0.0192717	0.0112936	0.00376038	0.00779912	0.00335438	0.00104214	0.0102189	0.00174116	0.00284495	0.0320512	0.00676248	0.000301471	0.00988262	0.00811822	0.024854	0.00512129	0.00615839	0.0355464	0.00525313	0.00956477	0.00529236	0.00847093	0.00859998	0.00260205	0.0285121	0.102447	0.012727	0.0188474	0.0244801	0.00677607	0.00282543	0.07226	0.00716113	2.485875
9684	-2367.226	-2437.531	70.30513	0.147035	0.118826	0.063941	0.0674095	0.0899395	0.128331	0.0585719	0.0326564	0.115041	0.0256847	0.0972718	0.135998	0.0407487	0.064574	0.0192053	0.034484	0.0469357	0.0931597	0.0503272	0.0331821	0.0547696	0.0562838	0.00187057	0.0103602	0.0347301	0.0139105	0.0120505	0.379152	0.0495184	0.0065077	0.0303344	0.0220983	0.00746254	0.217961	0.00398969	0.0436025	0.066969	0.0247863	0.0100097	0.0512869	0.0545794	0.0261072	0.0485986	0.0814478	0.0249353	0.0546638	0.0162407	0.0160035	0.0291148	0.0420997	0.0536629	0.50057	1.29133	0.219541	0.477371	0.793979	1.25948	2.09481	4.55495	1.096327	0.2261219	0.0488742	0.0394976	0.0212539	0.0224069	0.0298958	0.0426572	0.0194693	0.0108549	0.0382395	0.00853759	0.0323331	0.0452058	0.0135449	0.0214644	0.00638383	0.0114625	0.0156014	0.0309662	0.0167287	0.0110297	0.0182054	0.0187087	0.000621775	0.00344373	0.0115442	0.00462384	0.00400556	0.12603	0.0164599	0.00216316	0.0100831	0.00734546	0.00248054	0.0724502	0.00132617	0.0144934	0.0222604	0.00823894	0.00332722	0.0170477	0.0181422	0.00867803	0.0161541	0.0270732	0.00828849	0.0181702	0.00539838	0.00531956	0.00967775	0.0139939	0.0178375	3.008431
9720	-2356.442	-2427.574	71.13247	0.132301	0.114114	0.0388388	0.0721801	0.100437	0.117202	0.0787719	0.0129982	0.069609	0.0368254	0.0728377	0.139837	0.0237996	0.0203273	0.00253878	0.0328863	0.0221049	0.0841063	0.0514308	0.0202375	0.009494	0.0129245	0.0146346	0.0415798	0.0292366	0.00841886	0.00860413	0.18154	0.0274085	0.0093953	0.0173622	0.00325122	0.0176007	0.186746	0.00591432	0.0240602	0.0550795	0.0399344	0.0103041	0.0186118	0.0755479	0.0111832	0.0537739	0.0197103	0.0137273	0.0367922	0.00376571	0.000225915	0.0249321	0.0291325	0.0181695	0.659729	1.19849	0.176083	0.428682	0.767773	1.30247	2.33273	5.67913	1.255824	0.3211054	0.0587367	0.0506621	0.0172429	0.0320452	0.0445902	0.0520334	0.0349717	0.00577071	0.0309038	0.0163491	0.0323372	0.0620823	0.0105661	0.00902456	0.00112712	0.0146003	0.00981373	0.03734	0.0228333	0.00898469	0.00421498	0.00573797	0.0064972	0.0184598	0.0129799	0.00373765	0.00381991	0.0805969	0.0121683	0.00417116	0.00770817	0.00144342	0.00781403	0.0829082	0.00262573	0.0106818	0.0244532	0.0177294	0.00457461	0.00826291	0.0335404	0.00496493	0.0238736	0.00875063	0.0060944	0.0163343	0.00167183	0.000100298	0.0110689	0.0129337	0.00806655	2.252445
9756	-2361.737	-2432.057	70.31999	0.15083	0.155257	0.0594466	0.114961	0.0926687	0.134022	0.0869087	0.0175342	0.153965	0.0351564	0.0745985	0.136376	0.0651018	0.041171	0.0115727	0.0275318	0.0185432	0.0792891	0.0780982	0.0546098	0.0213337	0.0432854	0.0207117	0.0962215	0.0507795	0.0103346	0.00863169	0.0157336	0.0653219	0.00808703	0.0104262	0.00333277	0.076177	0.012706	0.0198994	0.0394696	0.0183958	0.0609625	0.0293951	0.0238909	0.0278215	0.0366538	0.0817075	0.250532	0.0490603	0.00769873	0.077198	0.0102258	0.0186448	0.153941	0.0337324	0.572568	1.24934	0.238372	0.496919	0.803983	1.24381	2.0124	4.19513	1.036826	0.2673407	0.0507853	0.0522759	0.020016	0.0387079	0.0312021	0.045126	0.0292626	0.00590386	0.051841	0.0118374	0.0251177	0.0459186	0.0219201	0.0138625	0.0038966	0.0092701	0.00624361	0.0266971	0.0262961	0.0183874	0.00718316	0.0145744	0.00697373	0.0323983	0.0170977	0.00347971	0.00290634	0.00529759	0.0219943	0.00272295	0.00351056	0.00112216	0.0256492	0.00427817	0.00670024	0.0132896	0.00619398	0.0205264	0.0098975	0.00804419	0.00936765	0.0123415	0.0275114	0.0843557	0.0165189	0.0025922	0.025993	0.0034431	0.00627781	0.0518328	0.0113579	2.969955
9792	-2362.653	-2432.957	70.30441	0.179326	0.129274	0.0676283	0.0640217	0.118911	0.114512	0.107533	0.00111146	0.0870363	0.0661874	0.0858424	0.133652	0.0532626	0.0206306	0.00405503	0.021439	0.0141122	0.0693886	0.0574923	0.0137421	0.0155877	0.0356812	0.00710823	0.027775	0.0268058	0.000652699	0.00914474	0.015721	0.0854467	9.6412e-05	0.0149382	0.00535291	0.0399608	0.00810993	0.0272403	0.118005	0.0635676	0.0469453	0.0130445	0.045973	0.0626816	0.00135189	0.127348	0.26061	0.00824067	0.00711819	0.012743	0.0168522	0.0195415	0.261098	0.0187023	0.552572	1.261	0.156196	0.404344	0.753899	1.32644	2.47314	6.40221	1.342481	0.2556175	0.0637581	0.0459624	0.0240448	0.0227625	0.0422778	0.0407138	0.0382325	0.000395173	0.0309451	0.0235324	0.0305207	0.047519	0.0189371	0.00733506	0.00144174	0.00762247	0.00501749	0.0246706	0.020441	0.00488591	0.00554208	0.0126862	0.00252728	0.00987519	0.00953062	0.000232062	0.00325135	0.00558949	0.03038	3.42786e-05	0.00531119	0.00190319	0.0142078	0.00288343	0.0096851	0.0419558	0.022601	0.0166911	0.00463787	0.0163454	0.022286	0.000480653	0.0452777	0.0926579	0.00292991	0.00253082	0.00453068	0.00599169	0.00694783	0.0928314	0.00664947	2.8126
9828	-2356.254	-2427.999	71.74484	0.122737	0.0960671	0.0258616	0.0345265	0.0904228	0.113275	0.0577771	0.0187446	0.0407644	0.0248251	0.0667931	0.0934715	0.0256138	0.0321891	0.000636548	0.013161	0.00885651	0.0619222	0.0472598	0.0587528	0.00946072	0.0310773	0.0106634	0.016114	0.0121757	0.00473416	0.00833729	0.0389938	0.0192962	0.00104929	0.00463792	0.0117742	0.0313583	0.00340806	0.00647474	0.0927643	0.0253065	0.0296286	0.034848	0.0149564	0.0169168	0.0308356	0.0711107	0.180274	0.0303229	0.023574	0.0180605	0.0028917	0.0154077	0.141771	0.00382269	0.481875	1.30224	0.158805	0.407624	0.755802	1.3231	2.45324	6.29702	1.330502	0.215854	0.062123	0.0486243	0.0130898	0.0174755	0.0457674	0.0573338	0.0292438	0.00948757	0.0206328	0.0125652	0.0338073	0.0473105	0.0129644	0.0162925	0.000322188	0.00666144	0.00448271	0.0313419	0.0239205	0.0297377	0.00478853	0.0157297	0.00539729	0.00815609	0.00616269	0.00239619	0.00421991	0.0197367	0.00976676	0.000531098	0.00234748	0.0059595	0.015872	0.00172499	0.00327718	0.0469526	0.0128088	0.0149965	0.0176383	0.00757018	0.0085624	0.0156074	0.0359926	0.0912456	0.0153479	0.0119319	0.00914128	0.00146363	0.00779858	0.0717572	0.00193485	1.975704
9864	-2356.606	-2426.831	70.22476	0.167513	0.0974963	0.0519353	0.0509729	0.0898734	0.162903	0.0571586	0.0158997	0.127818	0.0314755	0.124081	0.167499	0.0380015	0.0350191	0.00448201	0.0393926	0.0224356	0.108465	0.09055	0.0178061	0.025396	0.0386677	0.0176438	0.0284791	0.0481841	0.00272543	0.00889443	0.029226	0.0528019	0.0064006	0.0102765	0.0183428	0.0872876	0.00476401	0.0245139	0.0504406	0.0246502	0.0320865	0.0251139	0.0671043	0.0328251	0.0526325	0.114009	0.273847	0.0503217	0.0224828	0.0182766	0.000824962	0.0266953	0.313461	0.0590655	0.433314	1.33057	0.194884	0.450424	0.779716	1.28252	2.22013	5.13126	1.182471	0.1899688	0.0545961	0.0317762	0.0169269	0.0166132	0.0292917	0.0530938	0.0186293	0.00518207	0.0416587	0.0102586	0.0404408	0.0545918	0.0123855	0.0114135	0.00146078	0.0128389	0.00731226	0.0353512	0.0295122	0.00580341	0.00827712	0.0126026	0.00575052	0.00928195	0.0157043	0.000888277	0.00289889	0.00952541	0.0172093	0.0020861	0.00334934	0.00597832	0.028449	0.0015527	0.00798961	0.0164397	0.00803403	0.0104577	0.00818517	0.0218708	0.0106984	0.0171541	0.037158	0.0892526	0.016401	0.00732762	0.00595673	0.000268873	0.00870058	0.102164	0.0192507	3.068219
9900	-2360.291	-2430.66	70.36883	0.164012	0.102721	0.021632	0.108519	0.110906	0.145525	0.0491105	0.0224002	0.0835914	0.0746006	0.093998	0.148726	0.0303769	0.0415921	0.00205956	0.0306935	0.0185986	0.13477	0.0493545	0.0167474	0.030141	0.0329926	0.0185204	0.124855	0.0314019	0.00951645	0.0271937	0.053551	0.0869014	0.0050261	0.0400339	0.0373673	0.0163834	0.0440203	0.0438146	0.00992135	0.00472003	0.0313198	0.0566505	0.0798422	0.0179104	0.0243097	0.0218881	0.189146	0.0172837	0.0272057	0.0646678	0.0231023	0.00255706	0.0258289	0.309802	0.480837	1.30285	0.204557	0.461193	0.785485	1.2731	2.16829	4.8886	1.147442	0.2152891	0.0554504	0.0347289	0.00731354	0.036689	0.037496	0.0492002	0.0166037	0.00757323	0.0282613	0.0252216	0.0317796	0.0502826	0.0102701	0.0140618	0.000696314	0.0103771	0.00628796	0.045564	0.0166862	0.0056621	0.0101903	0.0111544	0.00626153	0.0422119	0.0106166	0.0032174	0.00919386	0.018105	0.0293803	0.00169927	0.013535	0.0126335	0.00553904	0.0148828	0.0148132	0.00335429	0.00159579	0.0105888	0.0191529	0.0269937	0.00605528	0.00821884	0.00740011	0.0639479	0.00584343	0.00919793	0.0218634	0.00781063	0.000864512	0.00873245	0.10474	2.957807
9936	-2349.038	-2419.002	69.96433	0.131604	0.129015	0.0203798	0.0721972	0.127654	0.13359	0.101635	0.0225974	0.143078	0.0328548	0.111533	0.19294	0.0357018	0.0322262	0.015328	0.0381684	0.0172987	0.113551	0.0700964	0.0275382	0.0486334	0.0378922	0.0104143	0.0261381	0.00848743	0.0232082	0.00886264	0.0178357	0.0530875	0.0433909	0.0237102	0.0404772	0.025515	0.0370176	0.0378273	0.0215343	0.0289891	0.0228436	0.0367237	0.0274306	0.00411097	0.3363	0.0124561	0.0985599	0.0188647	0.0586679	0.0646373	0.00512291	0.248269	0.0367334	0.00721315	0.557255	1.25827	0.165969	0.416491	0.760893	1.31424	2.40101	6.02522	1.298598	0.2583436	0.0432915	0.0424401	0.00670401	0.0237495	0.0419923	0.0439449	0.0334331	0.00743349	0.0470661	0.0108077	0.0366892	0.0634683	0.0117443	0.0106009	0.00504219	0.0125556	0.00569047	0.037353	0.0230585	0.00905878	0.0159981	0.0124648	0.00342583	0.00859823	0.00279197	0.00763441	0.0029154	0.00586713	0.0174633	0.0142736	0.00779957	0.0133151	0.00839327	0.0121771	0.0124434	0.0070838	0.00953609	0.00751448	0.0120804	0.00902339	0.00135232	0.110627	0.00409748	0.0324217	0.00620562	0.019299	0.0212627	0.0016852	0.0816689	0.0120836	0.00237279	3.039941
9972	-2367.999	-2439.635	71.63535	0.148318	0.0729583	0.050682	0.0347687	0.0685662	0.112527	0.028268	0.0106923	0.0940473	0.0534226	0.0723137	0.0739339	0.0222101	0.0157093	0.0146514	0.0114128	0.00959396	0.0371165	0.0429236	0.0381841	0.0246995	0.0157112	0.00169791	0.000308212	0.010759	0.0152764	0.00369497	0.00983698	0.0575743	0.0101921	0.0285084	0.00886555	0.0189763	0.0502336	0.0175495	0.00685119	0.0542755	0.0186899	0.0156324	0.0324555	0.00448895	0.00811838	0.011437	0.100843	0.00193047	0.00461597	0.0249416	0.0127504	0.00370871	0.0373788	0.177248	0.585673	1.24169	0.119026	0.35415	0.723361	1.38244	2.82366	8.40155	1.538991	0.275143	0.0823282	0.0404975	0.0281325	0.0192994	0.0380596	0.062461	0.0156909	0.00593508	0.0522036	0.0296537	0.0401397	0.0410391	0.0123283	0.00871986	0.00813268	0.00633498	0.00532539	0.0206025	0.0238259	0.0211951	0.0137102	0.00872095	0.00094247	0.000171081	0.00597207	0.00847958	0.002051	0.00546029	0.0319582	0.00565743	0.0158244	0.00492107	0.0105333	0.0278836	0.00974133	0.00380294	0.0301271	0.0103743	0.00867719	0.0180153	0.00249172	0.00450633	0.00634843	0.0559758	0.00107156	0.00256222	0.0138445	0.00707747	0.00205862	0.0207482	0.0983864	1.80155
10008	-2366.454	-2438.279	71.82499	0.100329	0.0718906	0.0366828	0.0472991	0.0519034	0.0845764	0.080837	0.0134897	0.050988	0.0143448	0.0499632	0.0651142	0.0169965	0.0168996	0.0044363	0.0123827	0.0122165	0.0135865	0.0365575	0.0297955	0.00996217	0.0123032	0.0131454	0.0192109	0.0209702	0.0140559	0.00714796	0.00222249	0.00129044	0.0349064	0.0121185	0.0331656	0.0256746	0.0187178	0.0399209	0.051481	0.0040946	0.0243776	0.0168343	0.00788885	0.0141457	0.157739	0.0062652	0.0882043	0.0293443	0.0207201	0.0157134	0.000421684	0.157127	0.0229892	0.00287567	0.49203	1.29632	0.103178	0.330312	0.707804	1.41282	3.02744	9.69199	1.642306	0.2214099	0.0591799	0.0424053	0.0216377	0.0278998	0.0306156	0.049888	0.0476824	0.007957	0.0300757	0.00846139	0.0294712	0.0384081	0.0100255	0.00996835	0.00261678	0.00730402	0.00720602	0.0080141	0.0215637	0.0175751	0.00587626	0.00725714	0.0077539	0.0113317	0.0123694	0.00829101	0.00421628	0.00131096	0.000761179	0.0205898	0.00714817	0.019563	0.0151444	0.0110409	0.0235477	0.0303665	0.00241523	0.0143793	0.00992985	0.0046533	0.00834395	0.0930435	0.00369558	0.052028	0.017309	0.0122219	0.0092687	0.000248734	0.0926824	0.0135604	0.00169624	1.695324
10044	-2355.975	-2427.513	71.53751	0.135705	0.0662388	0.0211415	0.0532888	0.0881378	0.0891187	0.0629296	0.0185395	0.0868768	0.00702992	0.0770467	0.0411558	0.0204986	0.0211904	0.000769156	0.0173565	0.016373	0.0919991	0.0469828	0.0139897	0.0245029	0.0127981	0.0113128	0.0520691	0.0213585	0.00317056	0.00393457	0.0460191	0.0469219	0.00143523	0.00379542	0.0251951	0.0189726	0.00697081	0.0104131	0.0611896	0.00114691	0.00881859	0.0380424	0.0361517	0.0147206	0.00241473	0.0408604	0.226776	0.0151967	0.0357253	0.0239042	0.00862745	0.0280533	0.160247	0.010892	0.341275	1.38426	0.0871703	0.304239	0.689878	1.44953	3.28689	11.4718	1.76421	0.1438153	0.0686069	0.0334877	0.0106883	0.0269407	0.0445589	0.0450548	0.0318147	0.00937283	0.0439214	0.00355404	0.0389517	0.0208067	0.0103633	0.010713	0.000388854	0.00877473	0.00827752	0.046511	0.0237526	0.00707262	0.0123877	0.00647022	0.0057193	0.0263241	0.010798	0.00160291	0.00198916	0.0232654	0.0237218	0.000725592	0.00191881	0.0127376	0.00959178	0.00352416	0.00526446	0.030935	0.000579832	0.00445833	0.0192327	0.0182769	0.00744213	0.00122079	0.0206574	0.114649	0.00768282	0.0180613	0.012085	0.00436169	0.0141826	0.0810145	0.00550658	1.978005
10080	-2357.086	-2428.773	71.68658	0.101536	0.0780654	0.0235427	0.021118	0.0973441	0.0710739	0.0337859	0.025343	0.0399871	0.0198598	0.0731842	0.107795	0.0180888	0.0199459	0.000834557	0.0164518	0.0213149	0.070082	0.0342417	0.0101986	0.0110877	0.0117484	0.0119055	0.033395	0.0121905	0.0024142	0.00751584	0.05874	0.0398867	0.00377133	0.000877825	0.0179615	0.033137	0.00878172	0.00871476	0.0411146	0.00240123	0.000805419	0.0212147	0.0223573	0.0272443	0.0258809	0.0512901	0.141506	0.00783478	0.0236161	0.00359075	0.00345164	0.00587612	0.158798	0.0151932	0.443517	1.32462	0.0770998	0.286558	0.677112	1.47686	3.48969	12.9702	1.852976	0.1953159	0.059794	0.0459723	0.0138642	0.0124363	0.0573254	0.041855	0.0198963	0.0149244	0.0235482	0.0116953	0.0430978	0.0634799	0.0106524	0.0117461	0.000491466	0.00968841	0.0125522	0.0412709	0.0201648	0.00600593	0.0065295	0.00691856	0.00701109	0.0196662	0.00717891	0.00142171	0.00442604	0.0345917	0.0234891	0.00222091	0.000516947	0.0105774	0.0195142	0.00517151	0.00513207	0.0242122	0.00141407	0.000474307	0.0124932	0.0131661	0.016044	0.0152411	0.0302044	0.0833319	0.00461386	0.0139074	0.00211457	0.00203265	0.00346042	0.0935155	0.00894721	1.698097
10116	-2365.039	-2437.263	72.22436	0.119258	0.0696167	0.0282769	0.0264611	0.0433072	0.103743	0.00777227	0.043387	0.0460503	0.046523	0.0438525	0.0593592	0.0265791	0.0187862	0.00380646	0.0109278	0.0128077	0.0576221	0.0291679	0.0189946	0.0159501	0.00829884	0.00476644	0.00877711	0.00545137	0.0115773	0.00353406	0.0325682	0.0180982	0.016535	0.00167577	0.0202906	0.0273731	0.00677546	0.00403954	0.0344088	0.0128599	0.00654632	0.00968611	0.0129065	0.0177086	0.0207619	0.0302493	0.100741	0.0120799	0.00695887	0.0111896	0.0111205	0.0178495	0.110198	0.00608	0.390656	1.35545	0.085988	0.30222	0.688447	1.45255	3.30885	11.6295	1.774083	0.1681229	0.0837867	0.0489103	0.0198664	0.0185907	0.0304261	0.0728865	0.00546053	0.0304822	0.0323533	0.0326855	0.0308092	0.0417037	0.0186736	0.0131985	0.00267429	0.00767746	0.00899828	0.0404833	0.0204924	0.013345	0.011206	0.00583048	0.00334874	0.0061665	0.00382995	0.00813379	0.00248291	0.0228813	0.0127152	0.0116169	0.00117734	0.0142555	0.0192314	0.0047602	0.00283805	0.0241744	0.0090349	0.00459922	0.00680513	0.00906767	0.0124414	0.0145866	0.0212521	0.0707771	0.00848696	0.00488906	0.00786142	0.00781286	0.0125404	0.077421	0.0042716	1.423355
10152	-2358.358	-2429.841	71.48297	0.125095	0.0640868	0.0370504	0.0375911	0.0540343	0.0960054	0.0364766	0.0365836	0.0592312	0.036366	0.0765622	0.134331	0.020281	0.0252078	0.00190223	0.0293283	0.017881	0.0654473	0.0237552	0.035996	0.0117892	0.0240099	0.0115163	0.0080218	0.0186834	0.0158136	0.00425275	0.0336844	0.0101302	0.0181051	0.0138052	0.0352096	0.0294241	0.00450602	0.00264484	0.0760437	0.0164935	0.000622029	0.0162569	0.0206854	0.015687	0.0109101	0.03757	0.18708	0.0132322	0.00509886	0.00352679	0.0202865	0.0176329	0.158227	0.0037135	0.592724	1.23758	0.109527	0.340073	0.714264	1.40004	2.94055	9.13018	1.599129	0.2793807	0.0673323	0.0344947	0.0199424	0.0202334	0.0290839	0.0516748	0.0196335	0.0196911	0.0318811	0.019574	0.0412095	0.0723034	0.0109162	0.0135681	0.00102388	0.0157859	0.00962442	0.035227	0.0127862	0.0193748	0.00634552	0.0129233	0.00619863	0.00431773	0.0100563	0.00851166	0.00228904	0.0181306	0.00545256	0.00974505	0.00743064	0.0189516	0.0158375	0.00242536	0.00142358	0.0409305	0.00887763	0.000334807	0.00875027	0.0111339	0.0084435	0.00587235	0.020222	0.100696	0.00712224	0.00274446	0.00189829	0.0109192	0.00949088	0.0851658	0.00199879	1.857874
10188	-2357.338	-2428.723	71.38525	0.115591	0.0885744	0.0428442	0.0374419	0.0811409	0.0947864	0.0618281	0.0390647	0.0627024	0.0376841	0.042358	0.0515879	0.0289344	0.0201265	0.00627171	0.0327761	0.0180589	0.0657969	0.0377957	0.0405755	0.0164564	0.0201792	0.0123846	0.011113	0.0234605	0.0148027	0.0098077	0.0668074	0.0215476	0.0110496	0.0073386	0.0310718	0.0722527	0.0154275	0.0154466	0.051941	0.0111795	0.00119886	0.0375459	0.00609824	0.0107801	0.00661642	0.0590385	0.260716	0.029113	0.0175653	0.00814078	0.0108351	0.0451512	0.185521	0.0111424	0.542239	1.26703	0.144555	0.389355	0.745067	1.34216	2.56835	6.91778	1.398484	0.2496441	0.0548429	0.0420248	0.0203277	0.0177646	0.038498	0.0449722	0.0293348	0.0185345	0.0297497	0.0178795	0.0200971	0.0244763	0.0137281	0.00954917	0.00297566	0.0155509	0.00856819	0.0312178	0.0179324	0.0192514	0.00780789	0.00957416	0.00587596	0.00527265	0.011131	0.00702327	0.00465334	0.0316973	0.0102234	0.00524259	0.00348186	0.0147422	0.0342808	0.00731971	0.00732874	0.0246438	0.00530422	0.00056881	0.0178139	0.00289336	0.00511468	0.00313921	0.0280113	0.123699	0.0138129	0.00833401	0.00386246	0.00514079	0.0214224	0.0880218	0.00528658	2.107669
10224	-2366.589	-2437.799	71.20967	0.172604	0.0865414	0.060396	0.0507089	0.0443728	0.115383	0.0698706	0.00910045	0.0710522	0.029629	0.0749783	0.18866	0.024922	0.0328968	0.013477	0.0488603	0.0130277	0.0949763	0.0198613	0.0326856	0.01108	0.0168648	0.00351288	0.0408143	0.0123838	0.0188381	0.00959424	0.0288875	0.00446892	0.0171716	0.00490805	0.108708	0.00456455	0.0547017	0.0373502	0.0119448	0.00541415	0.162866	0.0275025	0.00213929	0.0430568	0.0259131	0.0892985	0.0209719	0.0255869	0.0219977	0.0409604	0.00101565	0.00991604	0.19016	0.0319375	0.41638	1.34045	0.141738	0.385636	0.74284	1.34619	2.59312	7.05528	1.412715	0.1811996	0.0738087	0.0370067	0.0258264	0.021684	0.0189746	0.0493399	0.0298779	0.00389152	0.0303832	0.0126699	0.0320621	0.0806744	0.0106571	0.0140673	0.005763	0.0208936	0.00557088	0.0406136	0.00849306	0.013977	0.00473802	0.00721171	0.00150217	0.017453	0.00529553	0.00805551	0.00410267	0.0123528	0.00191099	0.00734288	0.00209877	0.0464857	0.00195189	0.0233914	0.0159716	0.00510781	0.00231519	0.0696446	0.0117606	0.000914798	0.0184119	0.0110809	0.0381857	0.00896797	0.0109414	0.0094066	0.0175154	0.00043431	0.00424028	0.0813161	0.013657	2.338535
10260	-2361.411	-2431.783	70.37231	0.135104	0.0841875	0.0710777	0.0559554	0.182453	0.166269	0.0349569	0.0219607	0.0854774	0.0273345	0.072913	0.174422	0.0461021	0.0250233	0.0109683	0.0289358	0.0178667	0.154019	0.0489373	0.0257283	0.0244635	0.0116357	0.0247193	0.049323	0.0233802	0.00413988	0.0158151	0.0225129	0.0117661	0.0221117	0.0397945	0.00546996	0.0288318	0.0273601	0.329738	0.0426015	0.0343679	0.0133585	0.0037422	0.022324	0.322994	0.00683823	0.00229898	0.000408311	0.0360238	0.084399	0.038077	0.0731024	0.0139222	0.0299645	0.0399408	0.428665	1.33328	0.151701	0.398627	0.750558	1.33234	2.50861	6.59189	1.363593	0.1875488	0.0469909	0.0292814	0.0247217	0.019462	0.0634593	0.0578303	0.0121584	0.0076382	0.0297301	0.00950726	0.02536	0.0606661	0.0160349	0.00870341	0.0038149	0.0100642	0.00621426	0.0535697	0.017021	0.00894861	0.00850869	0.00404705	0.00859765	0.0171551	0.00813192	0.0014399	0.00550069	0.00783026	0.00409239	0.00769071	0.013841	0.00190252	0.0100281	0.00951617	0.114687	0.0148173	0.0119536	0.00464624	0.00130158	0.00776456	0.112341	0.00237842	0.000799613	0.000142015	0.0125295	0.029355	0.0132436	0.0254259	0.00484231	0.010422	0.0138919	2.875117
